targetPath,kind,url,status,httpCode,localPath
build/processes/workflow-design/assignment-preference,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/7adec2e2-882e-406d-8aec-5a7076b7846c/h/547.png,downloaded,200,/migration-assets/assignment-preference/1.png
build/processes/workflow-design/best-practices-for-simultaneous-tasks,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1600752802319.png,downloaded,200,/migration-assets/making-a-process-workflow/12.png
build/processes/workflow-design/best-practices-for-simultaneous-tasks,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/2ee3a5c9-f335-4ce7-acb7-41e9e45c43ca/h/547.png,downloaded,200,/migration-assets/best-practices-for-simultaneous-tasks/1.png
build/processes/workflow-design/best-practices-for-simultaneous-tasks,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/aa503b57-1ddb-4131-9436-a2d08f80b4ee/h/547.png,downloaded,200,/migration-assets/best-practices-for-simultaneous-tasks/2.png
build/processes/workflow-design/conditional-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/3eac5ee3-75e4-4e5b-9fe0-3f7212263c59/h/547.png,downloaded,200,/migration-assets/conditional-steps/1.png
build/processes/workflow-design/conditional-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/958dd8d2-b224-4dd5-b8d4-2c98d0f1479a/h/547.png,downloaded,200,/migration-assets/conditional-steps/2.png
build/processes/workflow-design/conditional-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/82ad1abc-c6de-4bc6-95bd-0dd2c5ca1def/h/547.gif,downloaded,200,/migration-assets/conditional-steps/3.gif
build/processes/workflow-design/configuring-deadline,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a7ebdf0f-7416-4dd8-b194-6aad52c9404f/h/547.png,downloaded,200,/migration-assets/configuring-deadline/1.png
build/processes/workflow-design/configuring-deadline,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/b9bd6a4a-eedd-450d-ac86-91d191113046/h/547.png,downloaded,200,/migration-assets/configuring-deadline/2.png
build/processes/workflow-design/configuring-deadline,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1600797355923.png,downloaded,200,/migration-assets/configuring-deadline/3.png
build/processes/workflow-design/creating-ai-suggested-workflow-and-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/31e08760-e94b-4a5f-a397-6222649c020e/h/547.png,downloaded,200,/migration-assets/creating-ai-suggested-workflow-and-steps/1.png
build/processes/workflow-design/creating-ai-suggested-workflow-and-steps,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1692596518257.png,downloaded,200,/migration-assets/creating-ai-suggested-workflow-and-steps/2.png
build/processes/workflow-design/creating-ai-suggested-workflow-and-steps,img,https://lh7-us.googleusercontent.com/9N1PNM4OF9rX1z-y3AeThokHkU-YC_VfsjEypmyjD_hG05iQqrgaPdLa2c2lrSq_SKkYSJGYvDYw9fpLadKeEpDV9POg8Df-cUV7hZvdrDUXq0x8qNbM1lTM39T9HyGs3W2KnKeCd-Vn-8p8k_PRr2g,downloaded,200,/migration-assets/creating-ai-suggested-workflow-and-steps/3.gif
build/processes/workflow-design/creating-ai-suggested-workflow-and-steps,img,https://lh7-us.googleusercontent.com/xNYimaHlv3hnbxTFbJBNIDuSQvo0OZRUr2n5GbY3Ac1_yWfi_Yio9czRPu-PasBB-PiNtKYX0PRUUE17k_yPxUcnuTi4pjuC_q0ZQpQJrFoLHRnwFz9RLg065XtsKB1cwdmi1KlGvgaaxiW8-rYQsvM,downloaded,200,/migration-assets/creating-ai-suggested-workflow-and-steps/4.gif
build/processes/workflow-design/email-actions,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/49a9d565-814c-4138-b1fa-fa9afea39b52/h/547.png,downloaded,200,/migration-assets/email-actions/1.png
build/processes/workflow-design/email-actions,iframe,https://player.vimeo.com/video/747143151?h=7b64058a82&amp;app_id=122963,embed,,
build/processes/workflow-design/email-actions,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/41e8660d-ed0e-4510-a048-dc5fbba71472/h/547.png,downloaded,200,/migration-assets/email-actions/2.png
build/processes/workflow-design/email-actions,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/fe142043-4c04-44ce-8383-9079ea23ea86/h/547.png,downloaded,200,/migration-assets/email-actions/3.png
build/processes/workflow-design/making-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/49961140-03e1-4031-a87e-42bf4f1af112/h/547.png,downloaded,200,/migration-assets/making-a-process-workflow/1.png
build/processes/workflow-design/making-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/9dae38b7-2efe-4ac1-9e16-c455e4976062/h/547.png,downloaded,200,/migration-assets/making-a-process-workflow/2.png
build/processes/workflow-design/making-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a934aa85-00d7-4821-89e3-ac0d2de23af8/h/547.png,downloaded,200,/migration-assets/making-a-process-workflow/3.png
build/processes/workflow-design/making-a-process-workflow,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1659435859989.svg,downloaded,200,/migration-assets/making-a-process-workflow/4.svg
build/processes/workflow-design/making-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/b6c704c0-575e-4b59-8120-3410fb9b7d8d/h/547.png,downloaded,200,/migration-assets/making-a-process-workflow/5.png
build/processes/workflow-design/making-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/ed97dc78-9e9b-434c-8538-2e4f65d602eb/h/547.png,downloaded,200,/migration-assets/making-a-process-workflow/6.png
build/processes/workflow-design/making-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/31f7030b-a8fb-4756-a966-b9a0a2f69773/h/547.png,downloaded,200,/migration-assets/making-a-process-workflow/7.png
build/processes/workflow-design/making-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/316a575a-b7eb-4af7-8efe-046960471a39/h/547.png,downloaded,200,/migration-assets/making-a-process-workflow/8.png
build/processes/workflow-design/making-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/12aae0a5-5893-496b-868c-6c335e2510f0/h/547.png,downloaded,200,/migration-assets/making-a-process-workflow/9.png
build/processes/workflow-design/making-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/3695589f-fc2f-4282-9f41-8ae4a09d26c3/h/547.png,downloaded,200,/migration-assets/making-a-process-workflow/10.png
build/processes/workflow-design/making-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/66a2c374-7d1f-4d4b-82c9-64fabb392d55/h/547.png,downloaded,200,/migration-assets/making-a-process-workflow/11.png
build/processes/workflow-design/making-a-process-workflow,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1600752802319.png,downloaded,200,/migration-assets/making-a-process-workflow/12.png
build/processes/workflow-design/making-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/6b663767-2842-409c-905f-08f6c7c5e040/h/547.png,downloaded,200,/migration-assets/making-a-process-workflow/13.png
build/processes/workflow-design/send-back-actions,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/95428ca4-9165-4718-88de-4be2df1ccda7/h/547.png,downloaded,200,/migration-assets/send-back-actions/1.png
build/processes/workflow-design/send-back-actions,img,https://lh7-rt.googleusercontent.com/docsz/AD_4nXfj-hn9bLHvU9OtzWxpOnsACi22jL_Hw42WPVA6GHRV8NZbFrpb_gjqdEpNwXkn1tOnXHjeoxW3z077bj410GGAg2u-AAFw5m8iHg0lu0i1LAfJ4yqMldSxBkm873Frr8wk2ZRvVQ?key=gr056AOoR7yDohJLvporRDqi,downloaded,200,/migration-assets/send-back-actions/2.png
build/processes/workflow-design/simulating-a-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/545b93d3-e8e1-46d9-85af-477d9c0a2b5b/h/547.png,downloaded,200,/migration-assets/simulating-a-workflow/1.png
build/processes/workflow-design/simulating-a-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/65d5fea6-77fb-4215-aa34-ebd8c2b92ed3/h/547.png,downloaded,200,/migration-assets/simulating-a-workflow/2.png
build/processes/workflow-design/simulating-a-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/09eb568e-6993-46f8-932a-ca59857d3921/h/547.png,downloaded,200,/migration-assets/simulating-a-workflow/3.png
build/processes/workflow-design/simulating-a-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/2b6e00a3-9a34-4b08-8a8b-934ec5c0deac/h/547.png,downloaded,200,/migration-assets/simulating-a-workflow/4.png
build/roles-and-permissions/application-roles,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/691e28b3-3235-43bb-b986-2f7939776ef3/h/547.gif,downloaded,200,/migration-assets/application-roles/1.gif
build/roles-and-permissions/application-roles,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/564228a3-63f7-4f83-a57e-cda40939b5d5/h/547.gif,downloaded,200,/migration-assets/application-roles/2.gif
build/roles-and-permissions/application-roles,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/697e6f1b-ec23-4020-8707-f90b9330bda8/h/547.gif,downloaded,200,/migration-assets/application-roles/3.gif
build/roles-and-permissions/application-roles,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/57b8363d-014a-472f-a5bd-aa35221e9307/h/547.png,downloaded,200,/migration-assets/application-roles/4.png
build/roles-and-permissions/application-roles,img,https://lh7-us.googleusercontent.com/I0z-zcdjn42JaGDcmIZygmiE6BLsVEAEsXS-0wpRw5X3hD4V4ubbfmdK5gKGXgXGQWdjGD2JnwftqmiT5vsM9pLhuM-D--ED9VdcNysUngjlQ1zrO5qb3Q_9_GFzb6bvbYZRVyzULkQZGJg3B9-6rg,downloaded,200,/migration-assets/application-roles/5.png
build/roles-and-permissions/application-roles,img,https://lh7-us.googleusercontent.com/sXqdbTNy8c_750kTt7QgPzdlvsS9HW7_FDc0UOsH2dBGQ5rVzkYZKiM-Ca3X-ZppPzNBClE6U8LdG-98K9yswTZ-xla-jKT9wXdWHsl5XADJANe06nNYO1jZiKCN9dsEuqK-1hqIJuVLNyIOy4U3PQ,downloaded,200,/migration-assets/application-roles/6.png
build/roles-and-permissions/application-roles,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/3d5fea49-44b1-401e-9374-f6797ec73b3a/h/547.gif,downloaded,200,/migration-assets/application-roles/7.gif
build/roles-and-permissions/application-roles,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/57ebc5e8-1bbf-436f-8ded-de61585fadfb/h/547.gif,downloaded,200,/migration-assets/application-roles/8.gif
build/roles-and-permissions/application-roles,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/e4f1a6de-4209-4ea8-a5e4-b68770a29a05/h/547.gif,downloaded,200,/migration-assets/application-roles/9.gif
build/roles-and-permissions/role-permissions,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/281e6849-ed84-4e7f-ab01-5f2d1ece228f/h/547.png,downloaded,200,/migration-assets/role-permissions/1.png
build/roles-and-permissions/role-permissions,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/7ead844f-5287-4c40-aff1-ab4a7f72b631/h/547.png,downloaded,200,/migration-assets/role-permissions/2.png
build/roles-and-permissions/role-permissions,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/ae84166e-6d29-46fe-96ba-8832f9a02b2b/h/547.png,downloaded,200,/migration-assets/role-permissions/3.png
build/roles-and-permissions/role-permissions,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/233d815f-4228-4823-afb8-c6bc3baed21c/h/547.png,downloaded,200,/migration-assets/role-permissions/4.png
build/roles-and-permissions/sharing-data-across-apps-using-component-referencing,img,https://lh7-us.googleusercontent.com/YSIcecAwJkoEltpZrNdltB9-R5GWpWKCHrpOy7XQ1bkcOb5vSmWWWS5Xz7cL1Y3h-jau9xX5yvAaMl2UlB2sJik185HJNzF7k39iiIJjChB7NkrbIVjGRygkE0hFBXuZo8pz4h7-XROE3XQMB0AXGUU,downloaded,200,/migration-assets/sharing-data-across-apps-using-component-referencing/1.png
build/roles-and-permissions/sharing-data-across-apps-using-component-referencing,img,https://lh7-us.googleusercontent.com/G8lUeGyVOeZGdQ6xl3b7eK4mD7wrYLotb4XMoFdh8e1JBhkSCetDx9WyaGtAqN7Edr1qEQ9P5So72zbiCip_tr_fUW8v2RCyaZyOTJhc4xjAeMIN1vcHSH0i9zjQSnOwXl8nSiTSn-glCx5WCGYlEZI,downloaded,200,/migration-assets/sharing-data-across-apps-using-component-referencing/2.gif
build/roles-and-permissions/sharing-data-across-apps-using-component-referencing,img,https://lh7-us.googleusercontent.com/CNXF5_ZJ5rxCtRbwIIMpG2QfJTGoCbHfn24BMjffKdNP9T3vK5jUaAnDBjAR8MiT7stvL6GhlGU1jmaibUMLsRMMRtCZrvtceAXfacs3u7sdR1bGf5C1cN8ETO5G9YG40NjGqWaty8lNJ2pZH-Ox0K4,downloaded,200,/migration-assets/sharing-data-across-apps-using-component-referencing/3.png
build/roles-and-permissions/sharing-data-across-apps-using-component-referencing,img,https://lh7-us.googleusercontent.com/wlUXAC3WqNVX_hp5pJZzgp5MH2xhh3EEPvINPrxqgkjQYqdNwBFFHd0MkcAIAWOFkO89GgjyynOzfjnADbl3UF_UnNIOpdh7qQKk9CmXIoya8SoXUYkk90svsSbgu0Kv8Ea6t4ORnJ9B7oT3eqPNCQ,downloaded,200,/migration-assets/sharing-data-across-apps-using-component-referencing/4.jpg
build/roles-and-permissions/sharing-data-across-apps-using-component-referencing,img,https://lh7-us.googleusercontent.com/t8_KHhfonuqkNM4Wh_4BzBC4zOWkdwJot1svuSsjzAqCTvKM0sBYaWBm3kKw2Kydoca-hSBL-kZGtbcfW9SV-A57BoxPfO7ZmM-zw4RayouNVR2Z0IhLkJ4Z15cm2CX-en-a5ra9DRjG-BTiHsOpJxU,downloaded,200,/migration-assets/sharing-data-across-apps-using-component-referencing/5.gif
build/roles-and-permissions/sharing-data-across-apps-using-component-referencing,img,https://lh7-us.googleusercontent.com/VrjxxsFDI33GUOQYX1_raKl44MrAJKgw3Vl5rQ4SHJkkAeVtXVvlXesCAf87ue5rw0r7byoIzhKoRW6KGmtWsLZGlRBUEJ3L0uroNuPL0tQ8_1N40NeN0adKW8Y3nzbWetGaGmTQXWu50s84fhIdHE4,downloaded,200,/migration-assets/sharing-data-across-apps-using-component-referencing/6.gif
build/roles-and-permissions/sharing-data-across-apps-using-component-referencing,img,https://lh7-us.googleusercontent.com/97ZEKpRcdNZZ8FkU6txlavMnaC5flu22NpgAAugH0blxn-H6vR4oJwfSez3fSlIQLpYPdwsSjWFfqSHfgsk_YtuwU3SdHWCYjF0UfvQt8-gPDH4j7VnhU2113LNXuPH7dyLkRKj7dyut5DTdSre4i2g,downloaded,200,/migration-assets/sharing-data-across-apps-using-component-referencing/7.gif
build/roles-and-permissions/switching-roles-at-runtime-in-kissflow-apps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/c8d35bbd-d652-49f9-ae9a-98eeb206538e/h/547.gif,downloaded,200,/migration-assets/switching-roles-at-runtime-in-kissflow-apps/1.gif
build/roles-and-permissions/switching-roles-at-runtime-in-kissflow-apps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/3f2dc97d-5439-4718-8418-b3835e21392c/h/547.png,downloaded,200,/migration-assets/switching-roles-at-runtime-in-kissflow-apps/2.png
build/roles-and-permissions/switching-roles-at-runtime-in-kissflow-apps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/9d34c235-7f35-493b-8c64-7a9dadbc0898/h/547.gif,downloaded,200,/migration-assets/switching-roles-at-runtime-in-kissflow-apps/3.gif
build/variables/using-variables-in-application-development,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a26b5c6d-ae1a-40c9-b5de-89cb05e3b941/h/547.png,downloaded,200,/migration-assets/using-variables-in-application-development/1.png
build/variables/using-variables-in-application-development,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/6e76425d-6141-4fd3-99a0-32ad69d46d25/h/547.png,downloaded,200,/migration-assets/using-variables-in-application-development/2.png
build/variables/using-variables-in-application-development,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/4d2bbdae-6539-4fb2-924a-be47856a14de/h/547.png,downloaded,200,/migration-assets/using-variables-in-application-development/3.png
build/variables/using-variables-in-application-development,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/6a1b8a43-1a9d-44e6-af8f-8ec2029075b7/h/547.png,downloaded,200,/migration-assets/using-variables-in-application-development/4.png
build/variables/using-variables-in-application-development,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/ec09fd51-d685-4530-8f9c-d09bb7bb4793/h/547.png,downloaded,200,/migration-assets/using-variables-in-application-development/5.png
build/variables/using-variables-in-application-development,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a2183ecf-d88f-402e-b46a-1ed22a82c000/h/547.png,downloaded,200,/migration-assets/using-variables-in-application-development/6.png
build/variables/variables-and-parameters-in-app-development,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1674461153065.png,downloaded,200,/migration-assets/variables-and-parameters-in-app-development/1.png
build/variables/variables-and-parameters-in-app-development,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1674461217468.png,downloaded,200,/migration-assets/variables-and-parameters-in-app-development/2.png
build/variables/variables-and-parameters-in-app-development,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/edd3d446-4067-42b4-b265-50d0c7a8f7d3/h/547.png,downloaded,200,/migration-assets/variables-and-parameters-in-app-development/3.png
